wars	I-movie.name
four	I-movie.name

only	O
movies	O
rated	O
g	B-rating.name

about	O
the	B-movie.name
campaign	I-movie.name

water	O
beast	O

what	O
movies	O
has	O
tom	B-director.name
cruise	I-director.name
directed	O

search	O
for	O
movies	O
by	O
language	O

give	O
me	O
the	O
genre	O
of	O
the	O
movie	O
lawless	B-movie.name

when	O
did	O
theaters	O
show	O
resident	B-movie.name
evil	I-movie.name

goto	O
greyscale	O

house	B-movie.name
to	I-movie.name
akrend	I-movie.name
street	I-movie.name

who	O
produces	O
steel	B-movie.name
magnolias	I-movie.name

show	O
me	O
r	B-rating.name
rated	O
movies	O

i	O
need	O
to	O
know	O
the	O
name	O
of	O
the	B-character.name
mom	I-character.name
on	O
seinfeld	B-movie.name

name	O
of	O
company	O
produced	O
forrest	B-movie.name
gump	I-movie.name

what	O
was	O
the	O
total	O
cost	O
of	O
production	O
for	O
looper	B-movie.name

how	O
much	O
money	O
did	O
end	B-movie.name
of	I-movie.name
watch	I-movie.name
make	O
in	O
theaters	O

i	O
would	O
like	O
to	O
look	O
for	O
movies	O
about	O
god	B-movie.subject

I	O
'd	O
like	O
a	O
list	O
of	O
spanish	B-movie.language
movies	O

who	O
was	O
the	O
star	O
in	O
hitch	B-movie.name

omg	B-movie.name
date	O

find	O
movies	O
with	O
a	O
nc	B-rating.name
17	I-rating.name
only	O

what	O
experience	O
does	O
darla	B-producer.name
anderson	I-producer.name
have	O
as	O
a	O
producer	O

finding	B-movie.name
nemo	I-movie.name
details	O
please	O

movies	O
with	O
sandra	B-actor.name
bullock	I-actor.name

actors	O
in	O
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

i	O
want	O
to	O
know	O
the	O
director	O
of	O
finding	B-movie.name
nemo	I-movie.name

show	O
me	O
the	O
directors	O
of	O
gone	B-movie.name
with	I-movie.name
the	I-movie.name
wind	I-movie.name

show	O
me	O
movies	O
starring	O
denzel	B-actor.name
washington	I-actor.name

search	O
by	O
producer	O

house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name
movie	O
info	O

who	O
directed	O
gilda	B-movie.name

show	O
me	O
the	O
cast	O
and	O
crew	O
for	O
finding	B-movie.name
nemo	I-movie.name

please	O
show	O
me	O
info	O
on	O
the	O
movie	O
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name

will	O
you	O
show	O
the	O
cost	O
to	O
produce	O
the	B-movie.name
deer	I-movie.name
hunter	I-movie.name

i	O
need	O
a	O
list	O
of	O
actors	O

list	O
the	O
actors	O
in	O
forager	B-movie.name

producer	O
for	O
the	B-movie.name
passion	I-movie.name
of	I-movie.name
the	I-movie.name
christ	I-movie.name

what	O
did	O
steven	B-person.name
spielberg	I-person.name
do	O
before	O
he	O
was	O
a	O
director	O

show	O
movies	O
in	O
german	B-movie.language

list	O
of	O
movies	O
about	O
unsolved	B-movie.subject
crimes	I-movie.subject

how	O
often	O
does	O
he	O
put	O
movies	O
out	O

pull	O
up	O
films	O
with	O
flowers	O
in	O
the	O
title	O

the	B-movie.name
cabin	I-movie.name
in	I-movie.name
the	I-movie.name
woods	I-movie.name
revenue	O

best	O
space	B-movie.subject
movie	O

what	O
was	O
shrek	B-movie.name
's	O
revenue	O

run	O
a	O
search	O
for	O
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name

search	O
director	O
for	O
gilda	B-movie.name

hope	O
this	O
movie	O
is	O
in	O
english	B-movie.language

show	O
me	O
a	O
list	O
of	O
all	O
movies	O
that	O
were	O
directed	O
by	O
tom	B-director.name
hanks	I-director.name

look	O
for	O
john	B-actor.name
cusack	I-actor.name
movies	O

what	O
movies	O
did	O
hitchcock	B-director.name
direct	O

like	O
dirty	B-movie.name
dancing	I-movie.name

how	O
many	O
films	O
did	O
robert	B-director.name
wise	I-director.name
direct	O

show	O
movie	O
omg	B-movie.name
on	O
oh	I-movie.release_date
nine	I-movie.release_date
twenty	I-movie.release_date
eight	I-movie.release_date
twenty	I-movie.release_date
twelve	I-movie.release_date

i	O
am	O
looking	O
for	O
movies	O
produced	O
by	O
clint	B-producer.name
eastwood	I-producer.name

find	O
some	O
zombie	B-movie.subject
movies	O

show	O
me	O
tom	B-actor.name
hanks	I-actor.name
movies	O

find	O
pg	B-rating.name
thirteen	I-rating.name
movies	O

show	O
movies	O
in	O
french	B-movie.language

i	O
want	O
to	O
know	O
all	O
the	O
comedies	B-movie.genre
that	O
warner	B-producer.name
brothers	I-producer.name
made	O
in	O
twenty	B-movie.release_date
eleven	I-movie.release_date

find	O
biographies	O

when	O
did	O
resident	B-movie.name
evil	I-movie.name
debut	O
in	O
theaters	O

what	O
is	O
the	O
genre	O
for	O
the	B-movie.name
patriot	I-movie.name

has	O
he	O
written	O
anything	O
new	O

critic	O
reviews	O
of	O
dirty	B-movie.name
dancing	I-movie.name

list	O
movie	O
ratings	O
for	O
us	B-country.name
movie	O
looper	B-movie.name

show	O
other	O
movies	O
similar	O
to	O
this	O

cast	O
hitch	B-movie.name

list	O
all	O
steven	B-director.name
spielberg	I-director.name
movies	O

can	O
you	O
please	O
list	O
all	O
movies	O
with	O
brad	B-actor.name
pitt	I-actor.name

search	O
for	O
horror	B-movie.genre
movies	O

what	O
language	O
did	O
the	O
characters	O
speak	O
in	O
black	B-movie.name
swan	I-movie.name

show	O
me	O
magazine	O
reviews	O

get	O
me	O
movies	O
with	O
chloe	B-actor.name
sevigny	I-actor.name

how	O
much	O
did	O
harry	B-movie.name
potter	I-movie.name
and	I-movie.name
the	I-movie.name
sorcerer	I-movie.name
's	I-movie.name
stone	I-movie.name
make	O

get	O
all	O
italian	B-movie.language
language	I-movie.language
movies	O

show	O
movies	O
with	O
brad	B-actor.name
pitt	I-actor.name

who	O
was	O
your	O
favorite	O
beatle	O

i	O
need	O
to	O
know	O
names	O
of	O
some	O
movies	O
which	O
have	O
a	O
rating	O
of	O
pg-13	B-rating.name

what	O
are	O
the	O
company	O
logos	O
you	O
see	O
at	O
the	O
beginning	O
of	O
a	O
movie	O

find	O
scifi	B-movie.genre
films	O

how	O
much	O
was	O
the	O
budget	O
for	O
e.t.	B-movie.name

display	O
information	O
for	O
film	O
finding	B-movie.name
nemo	I-movie.name

has	O
spike	B-producer.name
lee	I-producer.name
produced	O
any	O
films	O

i	O
want	O
to	O
see	O
movies	O
directed	O
by	O
ridley	B-director.name
scott	I-director.name

what	O
movies	O
has	O
jack	B-actor.name
black	I-actor.name
been	O
in	O

what	O
movies	O
has	O
clive	B-actor.name
owen	I-actor.name
starred	O
in	O

find	O
shows	O
about	O
cars	B-movie.subject

where	O
can	O
i	O
watch	O
star	B-movie.name
wars	I-movie.name
four	I-movie.name

how	O
many	O
movies	O
are	O
made	O
in	O
the	O
united	B-country.name
states	I-country.name

show	O
movies	O
concerning	O
war	B-movie.subject

show	O
director	O
clint	B-director.name
eastwood	I-director.name
movies	O

angelina	B-actor.name
jolie	I-actor.name
's	O
latest	O
movie	O

what	O
language	O
is	O
spoken	O
in	O
amelie	B-movie.name

who	O
is	O
in	O
movie	O

who	O
directed	O
the	O
1st	O
indiana	B-movie.name
jones	I-movie.name

show	O
me	O
all	O
movies	O
from	O
2000	B-movie.release_date
about	O
dogs	B-movie.subject

find	O
the	O
movie	O
dirty	B-movie.name
dancing	I-movie.name

find	O
japanese	B-country.name
movies	O

show	O
me	O
the	O
last	O
five	O
films	O
for	O
lionsgate	B-producer.name

he	O
gets	O
a	O
job	O
in	O
a	O
big	O
city	O

show	O
me	O
a	O
list	O
of	O
some	O
japanese	B-country.name
movies	O

did	O
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name
win	O
an	O
academy	B-award.ceremony
award	I-award.ceremony

get	O
me	O
only	O
g-rated	B-rating.name
movies	O

the	O
movie	O
gilda	B-movie.name
director	O

list	O
movies	O
about	O
war	B-movie.subject

show	O
me	O
the	O
movies	O
that	O
spielberg	B-director.name
made	O

movies	O
from	O
the	B-country.name
us	I-country.name

home	O
this	O
movie	O
is	O
in	O
english	B-movie.language

what	O
does	O
the	O
flag	O
of	O
japan	B-country.name
look	O
like	O

production	O
company	O
for	O
spiderman	B-movie.name

information	O
on	O
finding	B-movie.name
nemo	I-movie.name

about	O
finding	B-movie.name
nemo	I-movie.name

what	O
was	O
the	O
budget	O
of	O
my	B-movie.name
big	I-movie.name
fat	I-movie.name
greek	I-movie.name
wedding	I-movie.name

what	O
is	O
the	O
director	O
's	O
name	O
of	O
lord	B-movie.name
of	I-movie.name
the	I-movie.name
rings	I-movie.name

movie	O
actors	O

find	O
movies	O
produced	O
by	O
steven	B-producer.name
spielberg	I-producer.name

how	O
much	O
did	O
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name
make	O

how	O
would	O
you	O
describe	O
the	O
movie	O

find	O
information	O
about	O
kristen	B-person.name
stewart	I-person.name

who	O
are	O
the	O
producers	O
for	O
the	O
movie	O
hitch	B-movie.name

which	O
director	O
made	O
a	B-movie.name
comedy	I-movie.name

karan	B-director.name
johar	I-director.name
's	O
movies	O

i	O
need	O
a	O
list	O
of	O
movies	O
produced	O
by	O
ray	B-producer.name
stark	I-producer.name

who	O
was	O
the	O
actor	O
in	O
movie	O
hum	B-movie.name
tum	I-movie.name

show	O
me	O
the	O
genre	O
of	O
the	O
movie	O
avatar	B-movie.name

tom	B-actor.name
cruise	I-actor.name
movies	O

show	O
me	O
a	O
list	O
of	O
any	O
movies	O
made	O
in	O
canada	B-country.name

release	O
date	O

pull	O
up	O
photos	O
of	O
sexy	O
women	O

what	O
genre	O
is	O
finding	B-movie.name
nemo	I-movie.name

who	O
was	O
the	O
producer	O
for	O
elizabeth	B-movie.name

did	O
you	O
have	O
fun	O
directing	O
gilda	B-movie.name
mister	B-director.name
vidor	I-director.name

please	O
find	O
what	O
language	O
the	B-movie.name
chaser	I-movie.name
is	O
in	O

how	O
old	O
is	O
steven	B-person.name
spielberg	I-person.name

what	O
company	O
is	O
the	O
producer	O
of	O
inception	B-movie.name

get	O
movie	O
information	O
for	O
lionsgate	B-producer.name

is	O
the	O
movie	O
bastardos	B-movie.name
en	I-movie.name
el	I-movie.name
paraiso	I-movie.name
all	O
in	O
swedish	B-movie.language

list	O
all	O
brad	B-actor.name
pitt	I-actor.name
's	O
movies	O

where	O
was	O
the	O
movie	O
mirror	B-movie.name
produced	O

angelina	B-actor.name
jolie	I-actor.name
movies	O

what	O
country	O
is	O
cell	B-movie.name
21	I-movie.name
from	O

please	O
list	O
all	O
movies	O
that	O
stephen	B-producer.name
spielberg	I-producer.name
produced	O

lionsgate	B-producer.name
list	O

find	O
all	O
films	O
showing	O
in	O
french	B-movie.language

when	O
was	O
black	B-movie.name
swan	I-movie.name
in	O
the	O
theatre	O

show	O
me	O
the	O
rating	O
of	O
the	O
movie	O
avatar	B-movie.name

show	O
all	O
relevant	O
information	O
about	O
the	O
director	O
steven	B-person.name
spielberg	I-person.name

budget	O
for	O
gone	B-movie.name
with	I-movie.name
the	I-movie.name
wind	I-movie.name

when	O
will	O
the	O
next	O
amazing	B-movie.name
spiderman	I-movie.name
come	O
out	O

is	O
wb	B-producer.name
owned	O
by	O
another	O
company	O
as	O
of	O
right	O
now	O
and	O
they	O
just	O
keep	O
their	O
tag	O
name	O

who	O
is	O
steven	B-person.name
spielberg	I-person.name

what	O
movies	O
has	O
clive	B-actor.name
owen	I-actor.name
been	O
in	O

i	O
want	O
to	O
see	O
more	O
movies	O
with	O
katie	B-actor.name
holmes	I-actor.name

show	O
brad	B-actor.name
pitt	I-actor.name
movies	O

classic	B-movie.subject
car	I-movie.subject
movies	O

what	O
movies	O
has	O
jerry	B-producer.name
bruckheimer	I-producer.name
produced	O

how	O
much	O
did	O
looper	B-movie.name
gross	O

find	O
movies	O
produced	O
by	O
george	B-producer.name
lucus	I-producer.name

what	O
country	O
did	O
downton	B-movie.name
abbey	I-movie.name
come	O
from	O

show	O
me	O
english	B-movie.language
movies	O

show	O
me	O
info	O
on	O
the	O
movie	O
dirty	B-movie.name
dancing	I-movie.name
please	O

list	O
zombies	O

director	O
of	O
harry	B-movie.name
potter	I-movie.name

what	O
genre	O
is	O
the	O
jaws	B-movie.name
movies	O

give	O
me	O
more	O
information	O
about	O
the	O
text	O
highlighted	O
in	O
orange	O

what	O
movies	O
has	O
alfred	B-director.name
hitchcock	I-director.name
directed	O

can	O
i	O
get	O
a	O
list	O
of	O
movies	O
available	O
in	O
english	B-movie.language

show	O
me	O
movies	O
in	O
the	B-movie.location
usa	I-movie.location

who	O
was	O
barty	B-character.name
crouch	I-character.name
's	I-character.name
son	I-character.name
in	O
harry	B-movie.name
potter	I-movie.name

show	O
all	O
movies	O
by	O
darla	B-director.name
k	O
anderson	I-director.name

i	O
want	O
to	O
see	O
a	O
movie	O
which	O
was	O
directed	O
by	O
scorsese	B-director.name

who	O
was	O
the	O
antogonist	O
in	O
apollo	B-movie.name
thirteen	I-movie.name

release	O
date	O
for	O
the	B-movie.name
hunger	I-movie.name
games	I-movie.name

find	O
directors	O

show	O
me	O
the	O
movies	O
released	O
in	O
srilanka	B-movie.release_region

show	O
me	O
images	O
of	O
steven	B-person.name
spielberg	I-person.name

what	O
were	O
the	O
earnings	O
from	O
signs	B-movie.name

when	O
was	O
the	O
movie	O
heroine	B-movie.name
released	O

movies	O
about	O
cars	B-movie.subject

spielberg	B-director.name
movies	O

can	O
i	O
see	O
the	O
set	O
list	O
and	O
cast	O
for	O
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name

how	O
many	O
of	O
the	O
star	B-movie.name
wars	I-movie.name
movies	O
won	O
awards	O

what	O
type	O
of	O
audience	O
can	O
watch	O
cars	B-movie.name

alberts	B-person.name
bio	O

who	O
directed	O
hope	B-movie.name
floats	I-movie.name

what	O
is	O
the	O
movie	O
the	B-movie.name
campaign	I-movie.name
about	O

find	O
period	B-producer.name
productions	I-producer.name

what	O
movies	O
and	O
upcoming	O
movies	O
will	O
christian	B-actor.name
bale	I-actor.name
star	O
in	O

how	O
ad	O
would	O
you	O
be	O

what	O
language	O
is	O
the	B-movie.name
chaser	I-movie.name
in	O

watch	O
ron	B-director.name
howard	I-director.name
's	O
latest	O
movie	O

show	O
me	O
a	O
hindi	B-movie.language
action	B-movie.genre
movie	O

brazil	B-country.name
info	O
on	O
movies	O

show	O
me	O
movie	O
gilda	B-movie.name
by	O
charles	B-director.name
vidor	I-director.name

show	O
nc	B-rating.name
seventeen	B-rating.name
movies	O
for	O
twenty	B-movie.release_date
eleven	I-movie.release_date

trouble	B-movie.name
with	I-movie.name
the	I-movie.name
curve	I-movie.name
profit	O

show	O
me	O
movie	O
production	O
logos	O

movies	O
in	O
chinese	B-movie.language

who	O
made	O
the	O
movie	O
field	B-movie.name
of	I-movie.name
dreams	I-movie.name

show	O
back	B-movie.name
to	I-movie.name
the	I-movie.name
future	I-movie.name
movies	O

titles	O
of	O
movies	O
about	O
libraries	B-movie.subject

what	O
country	O
did	O
shindler	B-movie.name
's	I-movie.name
list	I-movie.name
come	O
from	O

what	O
are	O
the	O
logos	O
for	O
popular	O
production	O
companies	O

show	O
me	O
thrillers	B-movie.genre

how	O
many	O
movies	O
has	O
he	O
directed	O
this	B-movie.release_date
season	I-movie.release_date

get	O
films	O
from	O
the	B-country.name
united	I-country.name
kingdom	I-country.name

the	O
producers	O
for	O
the	O
movie	O
ants	B-movie.name

please	O
find	O
all	O
movies	O
woody	B-director.name
allen	I-director.name
has	O
directed	O

how	O
much	O
was	O
the	O
budget	O
for	O
paranorman	B-movie.name

show	O
me	O
movies	O
about	O
gardening	B-movie.subject

movies	O
frances	B-director.name
ford	I-director.name
copolla	I-director.name

are	O
there	O
sub-titles	O

i	O
would	O
like	O
to	O
search	O
for	O
what	O
country	O
cell	B-movie.name
21	I-movie.name
is	O
from	O

look	O
for	O
movies	O
directed	O
by	O
tyler	B-director.name
perry	I-director.name

give	O
me	O
a	O
list	O
of	O
zombie	B-movie.subject
movies	O

search	O
the	B-movie.name
campaign	I-movie.name
movie	O

show	O
me	O
a	O
set	O
of	O
movie	O
trailers	O

i	O
need	O
to	O
know	O
the	O
rating	O
of	O
the	O
movie	O
avatar	B-movie.name

give	O
me	O
movies	O
directed	O
by	O
tyler	B-director.name
perry	I-director.name

may	O
i	O
have	O
the	O
date	O
of	O
release	O
for	O
this	O
movie	O

tell	O
me	O
the	O
budget	O
for	O
the	O
movie	O
batman	B-movie.name

what	O
language	O
is	O
spoken	O
in	O
the	O
movie	O
on	B-movie.name
a	I-movie.name
wednesday	I-movie.name

what	O
is	O
the	O
g	B-rating.name
rating	O

find	O
trailer	O
for	O
the	B-movie.name
campaign	I-movie.name

find	O
the	O
producer	O
of	O
a	B-movie.name
mom	I-movie.name
for	I-movie.name
christmas	I-movie.name

list	O
movies	O
with	O
angelina	B-actor.name
jolie	I-actor.name
in	O
them	O

brad	B-actor.name
pitt	I-actor.name
movie	O
now	O

how	O
much	O
did	O
the	O
movie	O
avatar	B-movie.name
cost	O

preview	O
paramount	B-producer.name
pictures	I-producer.name
clips	O

the	B-movie.name
camp	I-movie.name
out	I-movie.name

show	O
me	O
a	O
list	O
of	O
german	B-director.nationality
directors	O

how	O
many	O
movies	O
has	O
darla	B-producer.name
anderson	I-producer.name
produced	O

i	O
need	O
to	O
know	O
about	O
some	O
famous	O
movies	O
directed	O
by	O
martin	B-director.name
scorsese	I-director.name

movie	O
by	O
steven	B-director.name
spielberg	I-director.name

what	O
genre	O
is	O
the	O
movie	O

what	O
are	O
the	O
reviews	O
for	O
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

what	O
does	O
person	O
look	O
like	O

taye	B-actor.name
diggs	I-actor.name
films	O

what	O
year	O
did	O
robert	B-director.name
wise	I-director.name
direct	O
sound	B-movie.name
of	I-movie.name
music	I-movie.name

find	O
movies	O
about	O
ice	B-movie.subject
skating	I-movie.subject

i	O
need	O
to	O
know	O
the	O
release	O
date	O
of	O
the	O
movie	O
barfi	B-movie.name

find	O
out	O
the	O
genre	O
for	O
the	O
movie	O
rebel	B-movie.name

show	O
me	O
canadian	B-country.name
movies	O

name	O
me	O
the	O
director	O

can	O
you	O
tell	O
me	O
the	O
rating	O
for	O
cabin	I-movie.name
in	I-movie.name
the	I-movie.name
woods	I-movie.name

director	O
of	O
halloween	B-movie.name

dirty	B-movie.name
dancing	I-movie.name
facts	O

i	O
would	O
like	O
a	O
list	O
of	O
movies	O
that	O
have	O
been	O
made	O
in	O
spanish	B-movie.language

please	O
provide	O
the	O
name	O
of	O
the	O
company	O
that	O
produced	O
sparkle	B-movie.name

when	O
was	O
while	B-movie.name
you	I-movie.name
were	I-movie.name
sleeping	I-movie.name
released	O

find	O
a	O
movie	O
with	O
mel	B-actor.name
gibson	I-actor.name

i	O
need	O
to	O
get	O
names	O
of	O
some	O
thriller	B-movie.genre
movies	O
with	O
pg	B-rating.name
thirteen	I-rating.name
rating	O

who	O
played	O
in	O
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name

bald	O
male	O
actors	O

is	O
it	O
appropriate	O
to	O
take	O
my	O
16	O
year	O
old	O
to	O
see	O
land	B-movie.name
of	I-movie.name
the	I-movie.name
lost	I-movie.name

i	O
want	O
to	O
find	O
movies	O
by	O
director	O
james	B-director.name
cameron	I-director.name

when	O
was	O
the	O
movie	O
vulgaria	B-movie.name
released	O

who	O
directed	O
gone	B-movie.name
with	I-movie.name
the	I-movie.name
wind	I-movie.name

do	O
you	O
know	O
when	O
24	B-movie.name
will	O
be	O
released	O

show	O
me	O
all	O
movies	O
for	O
angelina	B-actor.name
jolie	I-actor.name

hitch	B-movie.name
list	O
producer	O

when	O
was	O
herione	B-movie.name
released	O

i	O
need	O
information	O
on	O
sean	B-person.name
connery	I-person.name

when	O
was	O
the	B-movie.name
campaign	I-movie.name
released	O

find	O
sports	B-movie.subject
movies	O
rated	O
pg	B-rating.name

sergio	B-director.name
leone	I-director.name
good	B-movie.name
bad	I-movie.name
and	I-movie.name
ugly	I-movie.name

movies	O
about	O
computers	B-movie.subject

what	O
is	O
the	O
movie	O
category	O

kareena	B-actor.name
's	O
movies	O

language	O
of	O
anna	B-movie.name
karinia	I-movie.name

show	O
me	O
the	O
movies	O
acted	O
by	O
bala	B-actor.name
krishna	I-actor.name

i	O
'd	O
like	O
to	O
see	O
the	O
film	O
that	O
made	O
over	B-movie.gross_revenue
twenty	I-movie.gross_revenue
million	I-movie.gross_revenue
dollars	I-movie.gross_revenue

what	O
language	O
is	O
this	O
film	O

what	O
language	O
is	O
ju	B-movie.name
on	I-movie.name
on	O

what	O
is	O
the	O
rating	O
system	O
called	O
for	O
movies	O

exhibit	O
all	O
relevant	O
information	O
about	O
the	O
director	O
steven	B-person.name
spielberg	I-person.name

show	O
me	O
the	O
name	O
of	O
the	O
producer	O
of	O
the	O
movie	O
avatar	B-movie.name

what	O
country	O
is	O
in	B-movie.name
the	I-movie.name
land	I-movie.name
of	I-movie.name
blood	I-movie.name
and	I-movie.name
honey	I-movie.name

did	O
rob	B-director.name
reiner	I-director.name
direct	O
any	O
movies	O

what	O
are	O
the	O
names	O
of	O
movies	O
with	O
zombies	B-movie.subject
in	O
them	O

spanish	B-movie.language
movie	O
listing	O

rating	O
of	O
movie	O

search	O
for	O
the	O
producer	O
of	O
step	B-movie.name
up	I-movie.name

find	O
movies	O
in	O
hindi	B-movie.language

life	B-movie.name
is	I-movie.name
beautiful	I-movie.name

look	O
up	O
movies	O
about	O
dancing	B-movie.subject

where	O
is	O
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name
playing	O

find	O
movies	O
done	O
in	O
germany	B-country.name

who	O
starred	O
in	O
hitch	B-movie.name

find	O
movie	O
finding	B-movie.name
nemo	I-movie.name

what	O
other	O
films	O
has	O
george	B-director.name
vidor	I-director.name
done	O

who	O
produces	O
for	O
fox	B-producer.name
movies	O

find	O
all	O
details	O
about	O
star	B-movie.name
wars	I-movie.name
-	I-movie.name
a	I-movie.name
new	I-movie.name
hope	I-movie.name
movie	O

the	O
movie	O
ants	B-movie.name
was	O
produced	O
by	O
what	O
person	O

can	O
you	O
tell	O
me	O
names	O
of	O
some	O
movies	O
by	O
indian	B-actor.nationality
actor	O
dilip	B-actor.name
kumar	I-actor.name

click	O
on	O
the	O
orang	O
information	O

what	O
is	O
finding	B-movie.name
nemo	I-movie.name
about	O

who	O
starred	O
in	O
dark	B-movie.name
knight	I-movie.name
rising	I-movie.name

who	O
directed	O
the	B-movie.name
good	I-movie.name

find	O
most	O
popular	O
actors	O

show	O
steven	B-director.name
spielberg	I-director.name
movies	O

show	O
all	O
african	B-country.name
movies	O
for	O
twenty	B-movie.release_date
eleven	I-movie.release_date

who	O
directed	O
the	B-movie.name
sound	I-movie.name
of	I-movie.name
music	I-movie.name

find	O
russian	B-movie.language
movies	O

who	O
directed	O
finding	B-movie.name
nemo	I-movie.name

origin	O
of	O
spanglish	B-movie.name

show	O
me	O
the	O
movies	O
produced	O
by	O
reliance	B-producer.name

who	O
directed	O
the	B-movie.name
perfect	I-movie.name
storm	I-movie.name

what	O
was	O
the	O
budget	O
for	O
nightmare	B-movie.name
on	I-movie.name
elm	I-movie.name
street	I-movie.name

who	O
were	O
roberto	B-actor.name
benigni	I-actor.name
's	O
costars	O
on	O
life	B-movie.name
is	I-movie.name
beautiful	I-movie.name

who	O
produced	O
the	O
movie	O
the	B-movie.name
dark	I-movie.name
knight	I-movie.name

show	O
me	O
the	O
movie	O
itself	O

find	O
rated	O
r	B-rating.name
movies	O

what	O
movies	O
were	O
directed	O
by	O
woody	B-director.name
allen	I-director.name

find	O
movies	O
produced	O
in	O
russia	B-country.name

when	O
was	O
the	B-movie.name
amazing	I-movie.name
spiderman	I-movie.name
released	O
in	O
the	O
movie	O
theatres	O

what	O
movies	O
are	O
safe	B-rating.name
for	I-rating.name
a	I-rating.name
young	I-rating.name
child	I-rating.name
to	I-rating.name
watch	I-rating.name

find	O
who	O
guy	O
who	O
was	O
the	O
red	B-character.name
ranger	I-character.name
in	O
power	B-movie.name
rangers	I-movie.name

show	O
me	O
movies	O
with	O
pg	B-rating.name
rating	O

who	O
directed	O
dirty	B-movie.name
dancing	I-movie.name

when	O
did	O
dirty	B-movie.name
dancing	I-movie.name
come	O
out	O

when	O
does	O
top	B-movie.name
gun	I-movie.name
come	O
out	O

can	O
you	O
tell	O
me	O
some	O
famous	O
movies	O
by	O
producer	O
walt	B-producer.name
disney	I-producer.name

who	O
is	O
the	O
actress	O
who	O
played	O
lucy	I-character.name
's	I-character.name
best	I-character.name
friend	I-character.name
on	O
i	B-movie.name
love	I-movie.name
lucy	I-movie.name

what	O
movie	O
category	O
is	O
friday	B-movie.name
the	I-movie.name
13th	I-movie.name

watch	O
finding	B-movie.name
nemo	I-movie.name

find	O
movies	O
with	O
pg	B-rating.name
ratings	O
only	O

i	O
want	O
movies	O
in	O
france	B-movie.location

who	O
directed	O
gone	B-movie.name
with	I-movie.name
the	I-movie.name
wind	I-movie.name

i	O
want	O
to	O
see	O
a	O
list	O
of	O
scary	B-movie.genre
movies	O

steven	B-person.name
spielberg	I-person.name

movies	O
about	O
basketball	B-movie.subject

what	O
are	O
all	O
of	O
the	O
movies	O
that	O
john	B-director.name
singleton	I-director.name
has	O
directed	O

titanic	B-movie.name
release	O
date	O

genre	O
for	O
while	B-movie.name
you	I-movie.name
were	I-movie.name
sleeping	I-movie.name

search	O
for	O
information	O
about	O
charles	B-person.name
vidor	I-person.name

show	O
me	O
kristen	B-actor.name
stewart	I-actor.name
's	O
worst	O
movies	O

play	O
movies	O
from	O
turkey	B-country.name

what	O
are	O
all	O
the	O
movies	O
played	O
in	O
by	O
chrisian	B-actor.name
bale	I-actor.name

show	O
me	O
movies	O
made	O
in	O
south	B-country.name
africa	I-country.name

search	O
by	O
release	O
date	O

show	O
me	O
korean	B-country.name
movies	O

get	O
me	O
spanish	B-movie.language
movies	O

what	O
are	O
some	O
movies	O
made	O
outside	B-country.name
the	I-country.name
us	I-country.name

how	O
much	O
did	O
looper	B-movie.name
make	O
in	O
the	O
box	O
office	O

was	O
the	O
poularity	B-movie.name
good	O
or	O
bad	O

show	O
me	O
canadian	B-country.name
films	O

show	O
me	O
the	O
director	O

get	O
me	O
the	O
name	O
of	O
the	O
actor	O
what	O
was	O
the	B-character.name
dad	I-character.name
in	O
to	B-movie.name
kill	I-movie.name
a	I-movie.name
mockingbird	I-movie.name

who	O
is	O
the	O
actor	O
will	B-person.name
ferrell	I-person.name

find	O
movies	O
about	O
gambling	B-movie.subject

change	O
rating	O
because	O
sometimes	O
monsters	O
scare	O
kids	O

find	O
movies	O
from	O
france	B-country.name

find	O
me	O
films	O
produced	O
by	O
drew	B-producer.name
barrymore	I-producer.name

do	O
you	O
have	O
anything	O
by	O
